site_id,K2_20,Date,Time,Temp,SpCond,DO
GB,57.43,2003-08-16,02:34:00,19.26,148.6,7.04
GB,57.43,2003-08-16,02:36:00,19.25,148.5,7.17
GB,57.43,2003-08-16,02:38:00,19.25,148.5,7.17
GB,57.43,2003-08-16,02:40:00,19.25,148.5,7.29
GB,57.43,2003-08-16,02:42:00,19.25,148.5,7.04
GB,57.43,2003-08-16,02:44:00,19.24,148.6,7.24
GB,57.43,2003-08-16,02:46:00,19.24,148.5,7.03
GB,57.43,2003-08-16,02:48:00,19.24,148.4,7.2
GB,57.43,2003-08-16,02:50:00,19.24,148.6,7.02
GB,57.43,2003-08-16,02:52:00,19.23,148.5,6.9
GB,57.43,2003-08-16,02:54:00,19.23,148.5,7.09
GB,57.43,2003-08-16,02:56:00,19.23,148.5,7.15
GB,57.43,2003-08-16,02:58:00,19.22,148.5,6.99
GB,57.43,2003-08-16,03:00:00,19.22,148.5,7.18
GB,57.43,2003-08-16,03:02:00,19.22,148.5,7.17
GB,57.43,2003-08-16,03:04:00,19.22,148.6,7.15
GB,57.43,2003-08-16,03:06:00,19.21,148.6,7.12
GB,57.43,2003-08-16,03:08:00,19.21,148.5,7.06
GB,57.43,2003-08-16,03:10:00,19.21,148.5,7.11
GB,57.43,2003-08-16,03:12:00,19.2,148.6,7.1
GB,57.43,2003-08-16,03:14:00,19.2,148.6,7.11
GB,57.43,2003-08-16,03:16:00,19.2,148.6,7.23
GB,57.43,2003-08-16,03:18:00,19.19,148.6,7.18
GB,57.43,2003-08-16,03:20:00,19.19,148.6,7.07
GB,57.43,2003-08-16,03:22:00,19.19,148.6,7.07
GB,57.43,2003-08-16,03:24:00,19.18,148.7,7.01
GB,57.43,2003-08-16,03:26:00,19.19,148.6,7.15
GB,57.43,2003-08-16,03:28:00,19.18,148.6,7.18
GB,57.43,2003-08-16,03:30:00,19.18,148.7,7.07
GB,57.43,2003-08-16,03:32:00,19.17,148.6,7.02
GB,57.43,2003-08-16,03:34:00,19.17,148.6,7.1
GB,57.43,2003-08-16,03:36:00,19.17,148.6,7.01
GB,57.43,2003-08-16,03:38:00,19.17,148.9,6.98
GB,57.43,2003-08-16,03:40:00,19.16,148.6,7
GB,57.43,2003-08-16,03:42:00,19.16,148.9,7.12
GB,57.43,2003-08-16,03:44:00,19.16,148.7,7.14
GB,57.43,2003-08-16,03:46:00,19.16,148.7,7.15
GB,57.43,2003-08-16,03:48:00,19.16,148.6,7.13
GB,57.43,2003-08-16,03:50:00,19.15,148.6,6.96
GB,57.43,2003-08-16,03:52:00,19.15,148.7,7.01
GB,57.43,2003-08-16,03:54:00,19.15,148.7,7.11
GB,57.43,2003-08-16,03:56:00,19.14,148.9,6.97
GB,57.43,2003-08-16,03:58:00,19.14,148.7,7.1
GB,57.43,2003-08-16,04:00:00,19.14,148.9,7.05
GB,57.43,2003-08-16,04:02:00,19.14,148.7,7.01
GB,57.43,2003-08-16,04:04:00,19.13,148.9,7.05
GB,57.43,2003-08-16,04:06:00,19.13,148.9,7.09
GB,57.43,2003-08-16,04:08:00,19.13,148.7,6.96
GB,57.43,2003-08-16,04:10:00,19.12,148.9,7.24
GB,57.43,2003-08-16,04:12:00,19.12,148.9,7.1
GB,57.43,2003-08-16,04:14:00,19.12,149,7.04
GB,57.43,2003-08-16,04:16:00,19.12,148.8,7.12
GB,57.43,2003-08-16,04:18:00,19.12,149,7.04
GB,57.43,2003-08-16,04:20:00,19.11,149,7.17
GB,57.43,2003-08-16,04:22:00,19.11,149,7
GB,57.43,2003-08-16,04:24:00,19.11,149,7.03
GB,57.43,2003-08-16,04:26:00,19.11,149,7.18
GB,57.43,2003-08-16,04:28:00,19.1,149,7.11
GB,57.43,2003-08-16,04:30:00,19.1,149,7.15
GB,57.43,2003-08-16,04:32:00,19.09,149,7.15
GB,57.43,2003-08-16,04:34:00,19.09,149,7.05
GB,57.43,2003-08-16,04:36:00,19.09,149.1,7.1
GB,57.43,2003-08-16,04:38:00,19.09,149,7.17
GB,57.43,2003-08-16,04:40:00,19.09,149.1,7.07
GB,57.43,2003-08-16,04:42:00,19.08,149.1,7.19
GB,57.43,2003-08-16,04:44:00,19.08,149.1,6.96
GB,57.43,2003-08-16,04:46:00,19.08,149,7.08
GB,57.43,2003-08-16,04:48:00,19.08,149.1,7
GB,57.43,2003-08-16,04:50:00,19.07,149.1,7.13
GB,57.43,2003-08-16,04:52:00,19.07,149.1,7.19
GB,57.43,2003-08-16,04:54:00,19.07,149.1,6.79
GB,57.43,2003-08-16,04:56:00,19.06,149.1,6.9
GB,57.43,2003-08-16,04:58:00,19.07,149.1,6.94
GB,57.43,2003-08-16,05:00:00,19.06,149.1,7.03
GB,57.43,2003-08-16,05:02:00,19.06,149.1,7.08
GB,57.43,2003-08-16,05:04:00,19.06,149.1,6.88
GB,57.43,2003-08-16,05:06:00,19.06,149.1,7.14
GB,57.43,2003-08-16,05:08:00,19.05,149.1,7.22
GB,57.43,2003-08-16,05:10:00,19.05,149.1,6.93
GB,57.43,2003-08-16,05:12:00,19.05,149.1,7.13
GB,57.43,2003-08-16,05:14:00,19.05,149.2,6.99
GB,57.43,2003-08-16,05:16:00,19.04,149.1,7.16
GB,57.43,2003-08-16,05:18:00,19.04,149.2,7
GB,57.43,2003-08-16,05:20:00,19.04,149.2,7.01
GB,57.43,2003-08-16,05:22:00,19.03,149.1,7.03
GB,57.43,2003-08-16,05:24:00,19.03,149.1,6.95
GB,57.43,2003-08-16,05:26:00,19.03,149.2,6.98
GB,57.43,2003-08-16,05:28:00,19.03,149.2,6.98
GB,57.43,2003-08-16,05:30:00,19.03,149.1,7.18
GB,57.43,2003-08-16,05:32:00,19.03,149.1,7.08
GB,57.43,2003-08-16,05:34:00,19.02,149.1,7.07
GB,57.43,2003-08-16,05:36:00,19.02,149.2,6.98
GB,57.43,2003-08-16,05:38:00,19.02,149.2,7.16
GB,57.43,2003-08-16,05:40:00,19.02,149.2,7.03
GB,57.43,2003-08-16,05:42:00,19.01,149.2,7.12
GB,57.43,2003-08-16,05:44:00,19.01,149.2,7.14
GB,57.43,2003-08-16,05:46:00,19.01,149.3,6.98
GB,57.43,2003-08-16,05:48:00,19.01,149.2,6.93
GB,57.43,2003-08-16,05:50:00,19.01,149.2,6.89
GB,57.43,2003-08-16,05:52:00,19,149.2,6.97
GB,57.43,2003-08-16,05:54:00,19,149.2,7
GB,57.43,2003-08-16,05:56:00,19.02,148.4,6.99
GB,57.43,2003-08-16,05:58:00,19.06,146.8,7.05
GB,57.43,2003-08-16,06:00:00,19.1,144.8,7.09
GB,57.43,2003-08-16,06:02:00,19.13,143.2,7.24
GB,57.43,2003-08-16,06:04:00,19.15,141.9,7.13
GB,57.43,2003-08-16,06:06:00,19.15,141.9,7.19
GB,57.43,2003-08-16,06:08:00,19.15,141.7,7.26
GB,57.43,2003-08-16,06:10:00,19.15,141.9,7.16
GB,57.43,2003-08-16,06:12:00,19.14,142.3,7.27
GB,57.43,2003-08-16,06:14:00,19.14,142.3,7.1
GB,57.43,2003-08-16,06:16:00,19.16,142.2,7.11
GB,57.43,2003-08-16,06:18:00,19.19,142,7.13
GB,57.43,2003-08-16,06:20:00,19.2,142.1,6.92
GB,57.43,2003-08-16,06:22:00,19.21,142.4,7.06
GB,57.43,2003-08-16,06:24:00,19.2,142.6,7.1
GB,57.43,2003-08-16,06:26:00,19.19,142.4,7.14
GB,57.43,2003-08-16,06:28:00,19.18,141.8,6.94
GB,57.43,2003-08-16,06:30:00,19.21,139.4,7.07
GB,57.43,2003-08-16,06:32:00,19.26,135.6,7.1
GB,57.43,2003-08-16,06:34:00,19.27,134.4,6.97
GB,57.43,2003-08-16,06:36:00,19.26,134,7.32
GB,57.43,2003-08-16,06:38:00,19.26,133.3,7.24
GB,57.43,2003-08-16,06:40:00,19.27,131.1,7.19
GB,57.43,2003-08-16,06:42:00,19.34,127,6.99
GB,57.43,2003-08-16,06:44:00,19.44,122.1,7.02
GB,57.43,2003-08-16,06:46:00,19.53,118.3,6.99
GB,57.43,2003-08-16,06:48:00,19.64,115,7.21
GB,57.43,2003-08-16,06:50:00,19.72,115.4,7.13
GB,57.43,2003-08-16,06:52:00,19.73,119.7,7.06
GB,57.43,2003-08-16,06:54:00,19.71,124.5,7.39
GB,57.43,2003-08-16,06:56:00,19.68,129.1,7.3
GB,57.43,2003-08-16,06:58:00,19.65,131.6,7.19
GB,57.43,2003-08-16,07:00:00,19.65,131.3,7.22
GB,57.43,2003-08-16,07:02:00,19.67,128.5,7.14
GB,57.43,2003-08-16,07:04:00,19.72,124.1,7.04
GB,57.43,2003-08-16,07:06:00,19.79,120.1,7.02
GB,57.43,2003-08-16,07:08:00,19.87,118.9,7.15
GB,57.43,2003-08-16,07:10:00,19.89,121.6,7.28
GB,57.43,2003-08-16,07:12:00,19.85,126.8,7.37
GB,57.43,2003-08-16,07:14:00,19.8,131.4,7.35
GB,57.43,2003-08-16,07:16:00,19.76,134.1,7.56
GB,57.43,2003-08-16,07:18:00,19.74,135,7.38
GB,57.43,2003-08-16,07:20:00,19.74,134.8,7.42
GB,57.43,2003-08-16,07:22:00,19.75,134.2,7.47
GB,57.43,2003-08-16,07:24:00,19.76,133.8,7.38
GB,57.43,2003-08-16,07:26:00,19.77,133.6,7.52
GB,57.43,2003-08-16,07:28:00,19.78,133.6,7.46
GB,57.43,2003-08-16,07:30:00,19.79,133.7,7.35
GB,57.43,2003-08-16,07:32:00,19.79,133.7,7.42
GB,57.43,2003-08-16,07:34:00,19.79,133.6,7.45
GB,57.43,2003-08-16,07:36:00,19.78,133.5,7.41
GB,57.43,2003-08-16,07:38:00,19.76,133.3,7.44
GB,57.43,2003-08-16,07:40:00,19.75,133,7.44
GB,57.43,2003-08-16,07:42:00,19.73,132.6,7.42
GB,57.43,2003-08-16,07:44:00,19.71,131.7,7.39
GB,57.43,2003-08-16,07:46:00,19.69,131.1,7.47
GB,57.43,2003-08-16,07:48:00,19.68,130.5,7.47
GB,57.43,2003-08-16,07:50:00,19.67,130.2,7.38
GB,57.43,2003-08-16,07:52:00,19.66,130.2,7.33
GB,57.43,2003-08-16,07:54:00,19.66,130.6,7.43
GB,57.43,2003-08-16,07:56:00,19.65,131.4,7.31
GB,57.43,2003-08-16,07:58:00,19.64,132.3,7.44
GB,57.43,2003-08-16,08:00:00,19.63,133.3,7.37
GB,57.43,2003-08-16,08:02:00,19.63,134.2,7.4
GB,57.43,2003-08-16,08:04:00,19.62,134.7,7.4
GB,57.43,2003-08-16,08:06:00,19.61,135.2,7.32
GB,57.43,2003-08-16,08:08:00,19.6,135.5,7.22
GB,57.43,2003-08-16,08:10:00,19.6,135.6,7.32
GB,57.43,2003-08-16,08:12:00,19.59,135.8,7.31
GB,57.43,2003-08-16,08:14:00,19.59,135.9,7.19
GB,57.43,2003-08-16,08:16:00,19.59,136,7.3
GB,57.43,2003-08-16,08:18:00,19.58,136.3,7.36
GB,57.43,2003-08-16,08:20:00,19.58,136.6,7.34
GB,57.43,2003-08-16,08:22:00,19.58,137.1,7.32
GB,57.43,2003-08-16,08:24:00,19.57,137.5,7.3
GB,57.43,2003-08-16,08:26:00,19.57,138.1,7.39
GB,57.43,2003-08-16,08:28:00,19.56,138.5,7.41
GB,57.43,2003-08-16,08:30:00,19.56,139,7.36
GB,57.43,2003-08-16,08:32:00,19.55,139.4,7.37
GB,57.43,2003-08-16,08:34:00,19.55,139.8,7.26
GB,57.43,2003-08-16,08:36:00,19.54,140.4,7.35
GB,57.43,2003-08-16,08:38:00,19.54,140.8,7.39
GB,57.43,2003-08-16,08:40:00,19.53,141.2,7.34
GB,57.43,2003-08-16,08:42:00,19.53,141.6,7.37
GB,57.43,2003-08-16,08:44:00,19.52,142.1,7.36
GB,57.43,2003-08-16,08:46:00,19.52,142.5,7.24
GB,57.43,2003-08-16,08:48:00,19.52,142.7,7.22
GB,57.43,2003-08-16,08:50:00,19.52,142.8,7.39
GB,57.43,2003-08-16,08:52:00,19.52,143.1,7.4
GB,57.43,2003-08-16,08:54:00,19.52,142.9,7.39
GB,57.43,2003-08-16,08:56:00,19.53,142.9,7.33
GB,57.43,2003-08-16,08:58:00,19.54,142.9,7.32
GB,57.43,2003-08-16,09:00:00,19.55,143,7.26
GB,57.43,2003-08-16,09:02:00,19.56,143.4,7.31
GB,57.43,2003-08-16,09:04:00,19.56,143.9,7.35
GB,57.43,2003-08-16,09:06:00,19.57,144.6,7.38
GB,57.43,2003-08-16,09:08:00,19.58,145.3,7.25
GB,57.43,2003-08-16,09:10:00,19.58,146.1,7.36
GB,57.43,2003-08-16,09:12:00,19.58,146.8,7.39
GB,57.43,2003-08-16,09:14:00,19.57,147.7,7.36
GB,57.43,2003-08-16,09:16:00,19.57,148.4,7.34
GB,57.43,2003-08-16,09:18:00,19.56,149.3,7.39
GB,57.43,2003-08-16,09:20:00,19.56,150.3,7.35
GB,57.43,2003-08-16,09:22:00,19.55,150.8,7.43
GB,57.43,2003-08-16,09:24:00,19.55,151.4,7.41
GB,57.43,2003-08-16,09:26:00,19.55,151.4,7.44
GB,57.43,2003-08-16,09:28:00,19.55,151.4,7.39
GB,57.43,2003-08-16,09:30:00,19.55,151,7.39
GB,57.43,2003-08-16,09:32:00,19.56,150.4,7.42
GB,57.43,2003-08-16,09:34:00,19.56,150,7.46
GB,57.43,2003-08-16,09:36:00,19.57,149.8,7.53
GB,57.43,2003-08-16,09:38:00,19.57,149.6,7.44
GB,57.43,2003-08-16,09:40:00,19.58,149.4,7.44
GB,57.43,2003-08-16,09:42:00,19.59,149.2,7.48
GB,57.43,2003-08-16,09:44:00,19.6,149.2,7.4
GB,57.43,2003-08-16,09:46:00,19.6,149.1,7.4
GB,57.43,2003-08-16,09:48:00,19.6,149.2,7.38
GB,57.43,2003-08-16,09:50:00,19.61,149.1,7.44
GB,57.43,2003-08-16,09:52:00,19.61,149,7.53
GB,57.43,2003-08-16,09:54:00,19.62,149.1,7.49
GB,57.43,2003-08-16,09:56:00,19.62,149.5,7.57
GB,57.43,2003-08-16,09:58:00,19.62,149.6,7.52
GB,57.43,2003-08-16,10:00:00,19.62,149.8,7.42
GB,57.43,2003-08-16,10:02:00,19.62,149.4,7.51
GB,57.43,2003-08-16,10:04:00,19.62,149,7.51
GB,57.43,2003-08-16,10:06:00,19.62,148.8,7.44
GB,57.43,2003-08-16,10:08:00,19.62,148.8,7.58
GB,57.43,2003-08-16,10:10:00,19.63,149.1,7.59
GB,57.43,2003-08-16,10:12:00,19.63,149.1,7.41
GB,57.43,2003-08-16,10:14:00,19.64,149.4,7.58
GB,57.43,2003-08-16,10:16:00,19.65,149.5,7.49
GB,57.43,2003-08-16,10:18:00,19.66,149.8,7.55
GB,57.43,2003-08-16,10:20:00,19.67,150.2,7.45
GB,57.43,2003-08-16,10:22:00,19.68,150.8,7.51
GB,57.43,2003-08-16,10:24:00,19.68,151.4,7.53
GB,57.43,2003-08-16,10:26:00,19.69,152,7.54
GB,57.43,2003-08-16,10:28:00,19.69,152.8,7.5
GB,57.43,2003-08-16,10:30:00,19.69,153.4,7.56
GB,57.43,2003-08-16,10:32:00,19.69,154,7.48
GB,57.43,2003-08-16,10:34:00,19.69,154.4,7.53
GB,57.43,2003-08-16,10:36:00,19.69,154.7,7.55
GB,57.43,2003-08-16,10:38:00,19.69,155,7.56
GB,57.43,2003-08-16,10:40:00,19.69,155.3,7.46
GB,57.43,2003-08-16,10:42:00,19.69,155.5,7.51
GB,57.43,2003-08-16,10:44:00,19.69,155.8,7.53
GB,57.43,2003-08-16,10:46:00,19.69,155.9,7.55
GB,57.43,2003-08-16,10:48:00,19.69,155.9,7.32
GB,57.43,2003-08-16,10:50:00,19.69,156.2,7.5
GB,57.43,2003-08-16,10:52:00,19.69,156.4,7.46
GB,57.43,2003-08-16,10:54:00,19.69,156.4,7.45
GB,57.43,2003-08-16,10:56:00,19.69,156.5,7.5
GB,57.43,2003-08-16,10:58:00,19.69,156.6,7.53
GB,57.43,2003-08-16,11:00:00,19.7,156.9,7.46
GB,57.43,2003-08-16,11:02:00,19.69,157,7.49
GB,57.43,2003-08-16,11:04:00,19.7,156.9,7.42
GB,57.43,2003-08-16,11:06:00,19.7,157.2,7.36
GB,57.43,2003-08-16,11:08:00,19.7,157.3,7.43
GB,57.43,2003-08-16,11:10:00,19.7,157.6,7.37
GB,57.43,2003-08-16,11:12:00,19.7,157.8,7.36
GB,57.43,2003-08-16,11:14:00,19.7,158,7.46
GB,57.43,2003-08-16,11:16:00,19.69,158.1,7.44
GB,57.43,2003-08-16,11:18:00,19.69,158.5,7.3
GB,57.43,2003-08-16,11:20:00,19.7,158.8,7.26
GB,57.43,2003-08-16,11:22:00,19.7,158.9,7.21
GB,57.43,2003-08-16,11:24:00,19.7,159.1,7.32
GB,57.43,2003-08-16,11:26:00,19.7,159.5,7.18
GB,57.43,2003-08-16,11:28:00,19.71,159.9,7.3
GB,57.43,2003-08-16,11:30:00,19.71,160,7.28
GB,57.43,2003-08-16,11:32:00,19.71,160.3,7.29
GB,57.43,2003-08-16,11:34:00,19.71,160.6,7.18
GB,57.43,2003-08-16,11:36:00,19.72,160.9,7.17
GB,57.43,2003-08-16,11:38:00,19.72,161.1,7.28
GB,57.43,2003-08-16,11:40:00,19.72,161.4,7.29
GB,57.43,2003-08-16,11:42:00,19.73,161.7,7.3
GB,57.43,2003-08-16,11:44:00,19.73,162.1,7.27
GB,57.43,2003-08-16,11:46:00,19.74,162.5,7.17
GB,57.43,2003-08-16,11:48:00,19.74,162.6,7.16
GB,57.43,2003-08-16,11:50:00,19.74,162.8,7.21
GB,57.43,2003-08-16,11:52:00,19.75,163,7.22
GB,57.43,2003-08-16,11:54:00,19.75,163.3,7.26
GB,57.43,2003-08-16,11:56:00,19.75,163.4,7.23
GB,57.43,2003-08-16,11:58:00,19.75,163.7,7.21
GB,57.43,2003-08-16,12:00:00,19.76,164,7.25
GB,57.43,2003-08-16,12:02:00,19.76,164,7.26
GB,57.43,2003-08-16,12:04:00,19.77,164.3,7.24
GB,57.43,2003-08-16,12:06:00,19.78,164.3,7.23
GB,57.43,2003-08-16,12:08:00,19.79,164.6,7.3
GB,57.43,2003-08-16,12:10:00,19.8,164.7,7.31
GB,57.43,2003-08-16,12:12:00,19.81,164.9,7.11
GB,57.43,2003-08-16,12:14:00,19.83,165,7.16
GB,57.43,2003-08-16,12:16:00,19.85,165.1,7.11
GB,57.43,2003-08-16,12:18:00,19.86,165.3,7.16
GB,57.43,2003-08-16,12:20:00,19.87,165.4,7.39
GB,57.43,2003-08-16,12:22:00,19.88,165.4,7.16
GB,57.43,2003-08-16,12:24:00,19.9,165.7,7.14
GB,57.43,2003-08-16,12:26:00,19.9,165.9,7.15
GB,57.43,2003-08-16,12:28:00,19.9,166,7.13
GB,57.43,2003-08-16,12:30:00,19.91,166.1,7.09
GB,57.43,2003-08-16,12:32:00,19.9,166.1,7.36
GB,57.43,2003-08-16,12:34:00,19.91,166.1,7.18
GB,57.43,2003-08-16,12:36:00,19.9,166.4,7.37
GB,57.43,2003-08-16,12:38:00,19.91,166.4,7.09
GB,57.43,2003-08-16,12:40:00,19.91,166.4,7.22
GB,57.43,2003-08-16,12:42:00,19.91,166.4,7.03
GB,57.43,2003-08-16,12:44:00,19.92,166.4,7.17
GB,57.43,2003-08-16,12:46:00,19.92,166.6,7.14
GB,57.43,2003-08-16,12:48:00,19.93,166.7,7.25
GB,57.43,2003-08-16,12:50:00,19.93,166.6,7.12
GB,57.43,2003-08-16,12:52:00,19.94,166.8,7.25
GB,57.43,2003-08-16,12:54:00,19.96,166.7,7.04
GB,57.43,2003-08-16,12:56:00,19.97,166.9,7.15
GB,57.43,2003-08-16,12:58:00,19.98,166.9,7.14
GB,57.43,2003-08-16,13:00:00,19.98,166.9,7.04
GB,57.43,2003-08-16,13:02:00,19.99,166.9,6.94
GB,57.43,2003-08-16,13:04:00,20,166.9,7.14
GB,57.43,2003-08-16,13:06:00,20.02,166.9,7.06
GB,57.43,2003-08-16,13:08:00,20.03,166.9,7.12
GB,57.43,2003-08-16,13:10:00,20.03,166.9,6.95
GB,57.43,2003-08-16,13:12:00,20.03,167,7.12
GB,57.43,2003-08-16,13:14:00,20.05,166.9,7.01
GB,57.43,2003-08-16,13:16:00,20.06,166.9,7.16
GB,57.43,2003-08-16,13:18:00,20.08,166.9,7.09
GB,57.43,2003-08-16,13:20:00,20.09,167.1,7.26
GB,57.43,2003-08-16,13:22:00,20.09,166.8,7.14
GB,57.43,2003-08-16,13:24:00,20.1,167.1,7.23
GB,57.43,2003-08-16,13:26:00,20.13,167,7.07
GB,57.43,2003-08-16,13:28:00,20.14,167,7.17
GB,57.43,2003-08-16,13:30:00,20.16,167,7.03
GB,57.43,2003-08-16,13:32:00,20.17,167,7.15
GB,57.43,2003-08-16,13:34:00,20.19,166.9,7.23
GB,57.43,2003-08-16,13:36:00,20.21,166.9,7.03
GB,57.43,2003-08-16,13:38:00,20.23,167,6.99
GB,57.43,2003-08-16,13:40:00,20.25,166.9,7.33
GB,57.43,2003-08-16,13:42:00,20.28,167.1,7.09
GB,57.43,2003-08-16,13:44:00,20.31,166.9,7.22
GB,57.43,2003-08-16,13:46:00,20.33,167,7.18
GB,57.43,2003-08-16,13:48:00,20.36,167,7.07
GB,57.43,2003-08-16,13:50:00,20.38,167,7.11
GB,57.43,2003-08-16,13:52:00,20.4,167,7.01
GB,57.43,2003-08-16,13:54:00,20.41,166.9,7.14
GB,57.43,2003-08-16,13:56:00,20.43,166.9,7.19
GB,57.43,2003-08-16,13:58:00,20.45,166.9,7.11
GB,57.43,2003-08-16,14:00:00,20.47,166.8,7.22
GB,57.43,2003-08-16,14:02:00,20.49,166.9,7.12
GB,57.43,2003-08-16,14:04:00,20.51,166.8,7.21
GB,57.43,2003-08-16,14:06:00,20.53,166.8,7.17
GB,57.43,2003-08-16,14:08:00,20.55,166.7,7.06
GB,57.43,2003-08-16,14:10:00,20.57,166.9,6.9
GB,57.43,2003-08-16,14:12:00,20.6,166.6,6.93
GB,57.43,2003-08-16,14:14:00,20.62,166.6,6.74
GB,57.43,2003-08-16,14:16:00,20.64,166.6,6.88
GB,57.43,2003-08-16,14:18:00,20.67,166.5,6.93
GB,57.43,2003-08-16,14:20:00,20.69,166.5,7.2
GB,57.43,2003-08-16,14:22:00,23.16,0.1,7.73
GB,57.43,2003-08-16,14:24:00,20.71,165.3,7.75
GB,57.43,2003-08-16,14:26:00,20.73,165.5,7.72
GB,57.43,2003-08-16,14:28:00,20.75,165.3,7.72
GB,57.43,2003-08-16,14:30:00,20.77,165.4,7.69
GB,57.43,2003-08-16,14:32:00,20.78,165.4,7.69
GB,57.43,2003-08-16,14:34:00,20.8,165.2,7.7
GB,57.43,2003-08-16,14:36:00,20.81,165.3,7.69
GB,57.43,2003-08-16,14:38:00,20.83,165.3,7.68
GB,57.43,2003-08-16,14:40:00,20.85,165.1,7.68
GB,57.43,2003-08-16,14:42:00,20.86,165,7.68
GB,57.43,2003-08-16,14:44:00,20.87,165.2,7.65
GB,57.43,2003-08-16,14:46:00,20.88,165,7.67
GB,57.43,2003-08-16,14:48:00,20.9,164.9,7.65
GB,57.43,2003-08-16,14:50:00,20.91,164.9,7.64
GB,57.43,2003-08-16,14:52:00,20.93,164.9,7.65
GB,57.43,2003-08-16,14:54:00,20.94,164.9,7.64
GB,57.43,2003-08-16,14:56:00,20.95,164.8,7.63
GB,57.43,2003-08-16,14:58:00,20.96,164.8,7.64
GB,57.43,2003-08-16,15:00:00,20.98,164.6,7.64
GB,57.43,2003-08-16,15:02:00,20.99,164.6,7.64
GB,57.43,2003-08-16,15:04:00,21,164.7,7.67
GB,57.43,2003-08-16,15:06:00,21,164.7,7.64
GB,57.43,2003-08-16,15:08:00,21.01,164.6,7.63
GB,57.43,2003-08-16,15:10:00,21.01,164.7,7.61
GB,57.43,2003-08-16,15:12:00,21.01,164.3,7.62
GB,57.43,2003-08-16,15:14:00,21.02,164.5,7.61
GB,57.43,2003-08-16,15:16:00,21.03,164.2,7.6
GB,57.43,2003-08-16,15:18:00,21.03,164.2,7.62
GB,57.43,2003-08-16,15:20:00,21.03,164.1,7.61
GB,57.43,2003-08-16,15:22:00,21.03,164.2,7.62
GB,57.43,2003-08-16,15:24:00,21.03,164,7.59
GB,57.43,2003-08-16,15:26:00,21.03,164.1,7.6
GB,57.43,2003-08-16,15:28:00,21.04,164.1,7.6
GB,57.43,2003-08-16,15:30:00,21.04,164.1,7.6
GB,57.43,2003-08-16,15:32:00,21.04,163.8,7.61
GB,57.43,2003-08-16,15:34:00,21.05,163.9,7.59
GB,57.43,2003-08-16,15:36:00,21.05,163.8,7.59
GB,57.43,2003-08-16,15:38:00,21.06,163.8,7.59
GB,57.43,2003-08-16,15:40:00,21.06,163.8,7.59
GB,57.43,2003-08-16,15:42:00,21.06,163.7,7.59
GB,57.43,2003-08-16,15:44:00,21.06,163.7,7.58
GB,57.43,2003-08-16,15:46:00,21.05,163.5,7.59
GB,57.43,2003-08-16,15:48:00,21.05,163.5,7.58
GB,57.43,2003-08-16,15:50:00,21.05,163.4,7.57
GB,57.43,2003-08-16,15:52:00,21.06,163.4,7.58
GB,57.43,2003-08-16,15:54:00,21.06,163.4,7.58
GB,57.43,2003-08-16,15:56:00,21.06,163.3,7.58
GB,57.43,2003-08-16,15:58:00,21.06,163.3,7.56
GB,57.43,2003-08-16,16:00:00,21.07,163.4,7.58
SC,63.28,2003-09-09,09:00:00,13.33,0.1,8.29
SC,63.28,2003-09-09,09:02:00,13.36,0.1,8.11
SC,63.28,2003-09-09,09:04:00,13.39,0,8.05
SC,63.28,2003-09-09,09:06:00,13.43,0.1,8.02
SC,63.28,2003-09-09,09:08:00,13.46,0.1,8
SC,63.28,2003-09-09,09:10:00,13.49,0.1,7.99
SC,63.28,2003-09-09,09:12:00,13.52,0.3,7.98
SC,63.28,2003-09-09,09:14:00,13.55,0.1,7.97
SC,63.28,2003-09-09,09:16:00,13.57,0.1,7.96
SC,63.28,2003-09-09,09:18:00,13.6,0.1,7.95
SC,63.28,2003-09-09,09:20:00,13.62,0.1,7.95
SC,63.28,2003-09-09,09:22:00,13.64,0,7.94
SC,63.28,2003-09-09,09:24:00,13.66,0.3,7.94
SC,63.28,2003-09-09,09:26:00,13.67,0.1,7.93
SC,63.28,2003-09-09,09:28:00,13.69,0.1,7.93
SC,63.28,2003-09-09,09:30:00,13.71,0.1,7.92
SC,63.28,2003-09-09,09:32:00,13.73,0.3,7.91
SC,63.28,2003-09-09,09:34:00,13.74,0.1,7.91
SC,63.28,2003-09-09,09:36:00,13.76,0.1,7.91
SC,63.28,2003-09-09,09:38:00,13.78,0.1,7.9
SC,63.28,2003-09-09,09:40:00,13.79,0.1,7.9
SC,63.28,2003-09-09,09:42:00,13.81,0,7.89
SC,63.28,2003-09-09,09:44:00,13.82,0.1,7.89
SC,63.28,2003-09-09,09:46:00,13.84,0.1,7.88
SC,63.28,2003-09-09,09:48:00,13.86,0.1,7.88
SC,63.28,2003-09-09,09:50:00,13.88,0.3,7.88
SC,63.28,2003-09-09,09:52:00,13.89,0.1,7.87
SC,63.28,2003-09-09,09:54:00,13.91,0.1,7.87
SC,63.28,2003-09-09,09:56:00,13.93,0,7.86
SC,63.28,2003-09-09,09:58:00,13.94,0.1,7.86
SC,63.28,2003-09-09,10:00:00,13.95,0.1,7.86
SC,63.28,2003-09-09,10:02:00,13.97,0.1,7.86
SC,63.28,2003-09-09,10:04:00,13.98,0.1,7.85
SC,63.28,2003-09-09,10:06:00,14,0.3,7.85
SC,63.28,2003-09-09,10:08:00,14.01,0.1,7.84
SC,63.28,2003-09-09,10:10:00,14.01,250,7.74
